指标编码,指标名称,指标口径,维度
10000028,超时率,统计门店订单类型为外卖订单的送达时间大于预计送达时间的订单数 / 订单数量,日期、门店、分公司、城市、运营模式、配送商
10000029,外送满意度,1 - 外送不满意度,日期、门店、分公司、城市、运营模式、配送商
10000030,外送不满意度,统计门店订单类型为外卖订单且状态为已支付、已完成的评价为不满意的订单数 / 订单数量,日期、门店、分公司、城市、运营模式、配送商
10000031,超时单量,统计门店订单类型为外卖订单且状态为已经支付、已完成的订单且送达时间大于预计配送达到时间的订单数之和,日期、门店、分公司、城市、运营模式、配送商
10000032,配送单量,统计门店订单类型为外卖订单且状态为已经支付、已完成的订单数之和,日期、门店、分公司、城市、运营模式、配送商
10000038,预测单店日均等效商品数,运营算法预测门店每天的等效商品数量,日期、门店、分公司、城市、运营模式
10000039,考勤异常占比,门店员工考勤异常的人数 / 门店全部员工数(全职+兼职),日期、门店、分公司、城市、运营模式
10000040,开店一人在岗门店数,统计门店开业前30分钟，门店在岗人数等于1的门店去重计数,日期、门店、分公司、城市、运营模式
10000041,闭店一人在岗门店数,统计门店闭店后30分钟，门店在岗人数等于1的门店去重计数,日期、门店、分公司、城市、运营模式
10000042,开店一人在岗门店第一个半小时等效商品数,统计开业时间前30分钟一人在岗的门店的首个30分钟内，等效商品数之和,日期、门店、分公司、城市、运营模式
10000043,闭店一人在岗门店最后三小时等效商品数,统计闭店时间后30分钟，门店一人在岗的门店数最后3小时内的等效商品数据之和？,日期、门店、分公司、城市、运营模式
10000044,完成盘点门店数,统计门店盘点工单状态为完成的门店去重计数,日期、门店、分公司、城市、运营模式
10000045,未完成盘点门店数,统计门店盘点工单状态为已新建、已关闭的门店去重计数,日期、门店、分公司、城市、运营模式
10000046,待完成盘点门店数,统计门店盘点工单状态为已新建的门店去重计数,日期、门店、分公司、城市、运营模式
10000047,无法盘点门店数,统计门店申请临盘的门店去重计数,日期、门店、分公司、城市、运营模式
10000048,盘点完成率,完成盘点门店数 / 已开业门店数,日期、门店、分公司、城市、运营模式
10000049,已开业门店数,统计门店状态为已经开业的门店数,日期、门店、分公司、城市、运营模式
10000050,品控达标率,品控达标门店数 / 品控门店数,日期、门店、分公司、城市、运营模式
10000051,品控达标门店数,门店品控,日期、门店、分公司、城市、运营模式
10000052,单店全职人力,门店员工中员工状态为在职 且 员工性质为全职的员工数量之和 / 营业门店数,日期、门店、分公司、城市、运营模式
10000053,单店兼职加人力,门店员工中员工状态为在职 且 员工性质为兼职 且 运营系统人员管理的员工性质为兼职 且 兼职类型=简直加的员工数量之和 / 营业门店数,日期、门店、分公司、城市、运营模式
10000054,单店店长人力,在职的员工，岗位=店长、店长(T) 、店长(S）、见习店长、店长（T）_OP 的员工数量 / 已开业状态的服务门店数,日期、门店、分公司、城市、运营模式
10000055,单店副店长人力,在职的员工，岗位=副店长、副店长(T) 、副店长1 的员工数量 / 已开业状态的服务门店数,日期、门店、分公司、城市、运营模式
10000056,单店全职咖啡师人力,在职的员工，员工状态=在职 且 员工性质=全职 且 岗位=咖啡师、见习咖啡师、咖啡师1、咖啡师2、咖啡师3、咖啡师4 的员工数量 / 已开业状态的服务门店数,日期、门店、分公司、城市、运营模式
10000057,单店标准全职人力,在职员工且员工类型=全职且员工类型=门店店长、门店咖啡师的员工数量/ 已开业状态的服务门店数,日期、门店、分公司、城市、运营模式
10000058,店长(T）人数,在职的员工，且岗位=店长（T） 的员工数量之和,日期、门店、分公司、城市、运营模式
10000059,副店长(T）人数,在职的员工，且岗位=副店长（T） 的员工数量之和,日期、门店、分公司、城市、运营模式
10000060,原料损耗率,"门店货物损耗数量/ 门店货物售卖数量
其中 售卖数量为门店库存调整因订单调整库存数量",日期、门店、分公司、城市、运营模式
10000061,去冰少冰损耗率,指标[原料损耗率]排除门店订单状态为已完成状态的订单内包含 冰、去冰、块冰 关键字的订单的？,日期、门店、分公司、城市、运营模式
10000062,设备维修损耗率,取门店货物库存调整原因=“设备维修损耗”的理论库存调整数量之和 / 门店货物售卖数量,日期、门店、分公司、城市、运营模式
10000064,员工培训损耗率,统计门店货物损耗原因为员工培训的货物数量 / 门店货物售卖数量,日期、门店、分公司、城市、运营模式
10000065,员工饮品损耗率,统计门店货物损耗原因为员工饮品的货物数量 / 门店货物售卖数量,日期、门店、分公司、城市、运营模式
10000066,制作错误损耗率,统计门店货物损耗原因为制作错误的货物数量 / 门店货物售卖数量,日期、门店、分公司、城市、运营模式
10000067,货物检测损耗率,统计门店货物损耗原因为货物检测或损耗的货物数量 / 门店货物售卖数量,日期、门店、分公司、城市、运营模式
10000068,单杯原料成本,统计门店货物大类=原料的货物的实际消耗金额之和 / 统计周期内 现制饮品数据,日期、门店、分公司、城市、运营模式
10000069,单杯外卖包装成本,统计门店货物大类=包装的货物的实际消耗金额之和 / 统计周期内 现制饮品数据,日期、门店、分公司、城市、运营模式
10000070,单杯低值易耗成本,统计门店货物的财务分类=日耗品、一次性物品的货物的实际消耗金额之和 / 统计周期内 现制饮品数据,日期、门店、分公司、城市、运营模式
10000073,订货采纳率,订货采纳门店数 / 订货门店数,日期、门店、分公司、城市、运营模式、货物、货物大类、货物小类
10000074,订货采纳门店数,统计某个货物自动订货单未做任何调整的门店数去重计数,日期、门店、分公司、城市、运营模式、货物、货物大类、货物小类
10000075,订货门店数,统计某个货物自动订货的门店数计数去重,日期、门店、分公司、城市、运营模式、货物、货物大类、货物小类
10000076,营业率,营业门店数 / 开业门店数,日期、门店、分公司、城市、运营模式
10000077,营业门店数,门店营业状态为营业的且实际营业时间>0的门店去重计数,日期、门店、分公司、城市、运营模式
10000085,无人开早闭店占比,统计门店闭店原因为无人开早的门店去重计数 / 强制闭店门店数,日期、门店、分公司、城市、运营模式
10000090,制作及时率,制作及时订单数量 / 订单数量 *100%,日期、门店、分公司、城市、运营模式
10000091,自取制作及时率,制作及时的自取订单数量 / 自取订单数量 *100%,日期、门店、分公司、城市、运营模式
10000092,压单率,压单订单数量/总订单数量,日期、门店、分公司、城市、运营模式
10000100,单店日均商品数,商品数量 / 售卖门店数 / 天数,日期、门店、分公司、城市、运营模式
10000103,售卖门店数,商品数量>0的门店数去重计数,日期、门店、分公司、城市、运营模式
10000104,营业门店数,门店状态为已开业且实际营业时长>0的门店数之和,日期、门店、分公司、城市、运营模式
10000105,门店总工时,全职员工总工时+兼职总工时+兼职加总工时,日期、门店、分公司、城市、运营模式、员工性质
10000106,全职员工总工时,人事系统内员工状态为在职 且员工性质为全职的实际上班时长(小时）之和,日期、门店、分公司、城市、运营模式
10000107,制作及时的自取订单数量,门店订单内订单类型=自取订单 且 订单制作完成时间<=预计制作完成时间的订单数量,日期、门店、分公司、城市、运营模式、订单类型
10000108,压单订单数量,门店订单内制作不及时的订单或制作及时单订单内制作完成时间-订单支付时间>10分钟的订单数量,日期、小时、半小时、门店、分公司、城市、运营模式、订单类型
10000109,制作及时订单数量,门店订单内制作完成时间<=门店订单内预计制作完成时间的订单数量,日期、小时、半小时、门店、分公司、城市、运营模式、订单类型
10000110,产品错漏不满意订单数量,门店订单状态为已经完成的订单 且 评价状态为已评价 且 不满意原因分类=产品错漏的订单数量之和,日期、小时、半小时、门店、分公司、城市、运营模式、订单类型
10000111,产品口味不满意订单数量,门店订单状态为已经完成的订单 且 评价状态为已评价 且 不满意原因分类=产品口味的订单数量之和,日期、小时、半小时、门店、分公司、城市、运营模式、订单类型
10000112,服务速度不满意订单数量,门店订单状态为已经完成的订单 且 评价状态为已评价 且 不满意原因分类=服务速度的订单数量之和,日期、小时、半小时、门店、分公司、城市、运营模式、订单类型
10000113,服务态度不满意订单数量,门店订单状态为已经完成的订单 且 评价状态为已评价 且 不满意原因分类=服务态度的订单数量之和,日期、小时、半小时、门店、分公司、城市、运营模式、订单类型
